Sitenum,object
MomID,object
Marital,float64
Education,float64
Insurance,float64
Momage,float64
Parity,float64
Gravidity,float64
Hxlivebirth,float64
Hxmacrosomia,float64
Hxpreterm,float64
Hxstillbirth,float64
HxnumCS,float64
Hxcsection,float64
Preweight,float64
PreBMI,float64
Diabetes,float64
ChronicHBP,float64
Hxheartdis,float64
Hxrenaldis,float64
HxGIdis,float64
Hxdepression,float64
Hxseizure,float64
Hxthyroid,float64
Hxasthma,float64
Hxanemia,float64
HIV,float64
HxSTD,float64
Numfetus,float64
OGTT1h,float64
ART,float64
Smoke,float64
Alcohol,float64
Druguse,float64
ECV,float64
Cerclage,float64
Antesteroid,float64
Antehospital,float64
AnteSTD,float64
AnteGBS,float64
AnteUTI,float64
Activeherpes,float64
Antebleed3,float64
Anteanemia,float64
Anteasthma,float64
Antethyroid,float64
GestHBP,float64
Preeclampsia,float64
Eclampsia,float64
ImposedPE,float64
UnspecHBP,float64
AnteCHBP,float64
AnteGDM,float64
DMControl,float64
Anteprevia,float64
Anteabruption,float64
Antethrombo,float64
Antechorio,float64
ThreatenedPB,float64
Incompetence,float64
PROM,float64
AnteSGA,float64
AnteLGA,float64
Rhincompat,float64
Oligo,float64
Polyhydramnios,float64
Antefetdistress,float64
CPD,float64
TTTwin,float64
Antefetaldth,float64
Admweight,float64
Admtemp,float64
AdmSBP,float64
AdmDBP,float64
BESTGA,float64
AdmFHR,float64
Admcontract,float64
AdmEFW,float64
Admpresent,float64
Admefface,float64
Admdilat,float64
Admstation,float64
AdmBishop,float64
Triagedilat,float64
GAmethod,float64
Admreason,float64
Admcervpos,float64
Admconsistency,float64
Dilat_lst,float64
Station_1st,float64
Efface_1st,float64
VEyear_lst,float64
Numvagex,float64
EBLoss,float64
Hyp_beta,float64
Hyp_hydr,float64
Hyp_meth,float64
Hyp_calc,float64
Hyp_ace,float64
Hyp_clon,float64
Hyp_diur,float64
Hyp_alpha,float64
Hyp_othr,float64
Hyp_any,float64
CS_Elect,float64
CS_Breech,float64
CS_Chorio,float64
CS_Emerg,float64
CS_Finduct,float64
CS_Fforceps,float64
CS_FVBAC,float64
CS_FTP,float64
CS_NRFHT,float64
CS_Fetanom,float64
CS_Fetmac,float64
CS_HIV,float64
CS_Mult,float64
CS_Pabrupt,float64
CS_Pprevia,float64
CS_HTNdis,float64
CS_UScar,float64
CS_Shoulder,float64
CS_HxShoulder,float64
CS_Other,float64
CS_Unknown,float64
Induction,float64
Ind_elect,float64
Ind_Still,float64
Ind_anomaly,float64
Ind_HTN,float64
Ind_Mcond,float64
Ind_FComp,float64
Ind_Postdate,float64
Ind_PROM,float64
Ind_Hxfetal,float64
Ind_Vbleed,float64
Ind_HxMat,float64
Ind_Chorio,float64
Ind_Fmacro,float64
Ind_Unkn,float64
Ind_Miss,float64
MthInd_AROM,float64
MthInd_Miso,float64
MthInd_Mec,float64
MthInd_PGE2,float64
MthInd_Oxy,float64
MthInd_Unkn,float64
MthIND_Miss,float64
Analgesia,float64
ROMmeth,float64
Augment,float64
Intratocolytix,float64
Bloodproduct,float64
AB_peni,float64
AB_ceph,float64
AB_clind,float64
AB_gent,float64
AB_eryth,float64
AB_vanc,float64
AB_doxy,float64
AB_flagyl,float64
AB_any,float64
IntraMgSO,float64
IUPC,float64
FSE,float64
Meconium,float64
Intrafever,float64
Intrachorio,float64
Previa,float64
Intraabrupt,float64
Accrete,float64
Momseizure,float64
Prolapse,float64
Intrafetdistress,float64
Shoulder,float64
Urupture,float64
Dehiscence,float64
Presentdel,float64
Delmode,float64
Operative,float64
Delfetalpos,float64
Episiotomy,float64
Hysterectomy,float64
Ligation,float64
Attendant,float64
AttendID,object
MidwifeID,object
TrialLabor,float64
Postpulembol,float64
Postbleed,float64
Posttransfus,float64
Postfever,float64
PostHBP,float64
Endometritis,float64
Woundsep,float64
Woundinf,float64
Ileus,float64
Postthrombosis,float64
MomICU,float64
Momdeath,float64
Lac_Majperi,float64
Lac_Majoth,float64
Lac_Cerv,float64
Lac_Other,float64
Lac_Unkn,float64
Lac_Min,float64
Lac_None,float64
MomLOS,float64
Docage,float64
Docsex,float64
Docspecialty,float64
Docyrgrad,float64
Docpractice,float64
Docinsurance,float64
CSLweight,float64
Hostype,float64
Hoslevel,float64
Hosnumdel,float64
HosOBcover,float64
HosMFM,float64
Hosanesthesia,float64
Hospitalist,float64
Hosmidwife,float64
Hosdoula,float64
Hosneonatologist,float64
HosNICUlevel,float64
HosEpiNurse,float64
HosEpitype,float64
HospSpinal,float64
HospPCA,float64
HosEpiplac,float64
Hospmed1,object
Hospdosage1,object
Hospmed2,object
Hospdosage2,object
Hospmed3,object
Hospdosage3,object
Hospepichange,float64
Hospepichangesp,object
HospScale,float64
HospElectInd,float64
HospElectCS,float64
Hosinsurance,float64
Inoxy_stardose,float64
Inoxy_incrdose,float64
Inoxy_incrtime,float64
Numfetus1,float64
Presentdel_B1,float64
Presentdel_B2,float64
Presentdel_B3,float64
Presentdel_B4,float64
Delmode_B1,float64
Delmode_B2,float64
Delmode_B3,float64
Delmode_B4,float64
Operative_B1,float64
Operative_B2,float64
Operative_B3,float64
Operative_B4,float64
Sex1,float64
Sex2,float64
Sex3,float64
Sex4,float64
Birthorder1,float64
Birthorder2,float64
Birthorder3,float64
Birthorder4,float64
Resuscitate1,float64
Resuscitate2,float64
Resuscitate3,float64
Resuscitate4,float64
ResusLevel1,float64
ResusLevel2,float64
ResusLevel3,float64
ResusLevel4,float64
Newbornfever1,float64
Newbornfever2,float64
Newbornfever3,float64
Newbornfever4,float64
NICUadmit1,float64
NICUadmit2,float64
NICUadmit3,float64
NICUadmit4,float64
Conanomaly9_1,float64
Conanomaly9_2,float64
Conanomaly9_3,float64
Conanomaly9_4,float64
Bthinjury9_1,float64
Bthinjury9_2,float64
Bthinjury9_3,float64
Bthinjury9_4,float64
APGAR1_1,float64
APGAR1_2,float64
APGAR1_3,float64
APGAR1_4,float64
APGAR5_1,float64
APGAR5_2,float64
APGAR5_3,float64
APGAR5_4,float64
ApH1,float64
ApH2,float64
ApH3,float64
ApH4,float64
APO2_1,float64
APO2_2,float64
APO2_3,float64
APO2_4,float64
APCO2_1,float64
APCO2_2,float64
APCO2_3,float64
APCO2_4,float64
Abase1,float64
Abase2,float64
Abase3,float64
Abase4,float64
VpH1,float64
VpH2,float64
VpH3,float64
VpH4,float64
VPO2_1,float64
VPO2_2,float64
VPO2_3,float64
VPO2_4,float64
VPCO2_1,float64
VPCO2_2,float64
VPCO2_3,float64
VPCO2_4,float64
Vbase1,float64
Vbase2,float64
Vbase3,float64
Vbase4,float64
GA1,float64
GA2,float64
GA3,float64
GA4,float64
Birthweight1,float64
Birthweight2,float64
Birthweight3,float64
Birthweight4,float64
NLOS1,float64
NLOS2,float64
NLOS3,float64
NLOS4,float64
Nsepsis1,float64
Nsepsis2,float64
Nsepsis3,float64
Nsepsis4,float64
Npneumonia1,float64
Npneumonia2,float64
Npneumonia3,float64
Npneumonia4,float64
ICH1,float64
ICH2,float64
ICH3,float64
ICH4,float64
Asphyxia1,float64
Asphyxia2,float64
Asphyxia3,float64
Asphyxia4,float64
Intraaspirate1,float64
Intraaspirate2,float64
Intraaspirate3,float64
Intraaspirate4,float64
HIE1,float64
HIE2,float64
HIE3,float64
HIE4,float64
RDS1,float64
RDS2,float64
RDS3,float64
RDS4,float64
Nseizure1,float64
Nseizure2,float64
Nseizure3,float64
Nseizure4,float64
Oligouria1,float64
Oligouria2,float64
Oligouria3,float64
Oligouria4,float64
Nmyocardio1,float64
Nmyocardio2,float64
Nmyocardio3,float64
Nmyocardio4,float64
PVHIVH1,float64
PVHIVH2,float64
PVHIVH3,float64
PVHIVH4,float64
NEC1,float64
NEC2,float64
NEC3,float64
NEC4,float64
Apnea1,float64
Apnea2,float64
Apnea3,float64
Apnea4,float64
ROP1,float64
ROP2,float64
ROP3,float64
ROP4,float64
Nanemia1,float64
Nanemia2,float64
Nanemia3,float64
Nanemia4,float64
PDA1,float64
PDA2,float64
PDA3,float64
PDA4,float64
Noxygen1,float64
Noxygen2,float64
Noxygen3,float64
Noxygen4,float64
Nventilate1,float64
Nventilate2,float64
Nventilate3,float64
Nventilate4,float64
CPAP1,float64
CPAP2,float64
CPAP3,float64
CPAP4,float64
TTN1,float64
TTN2,float64
TTN3,float64
TTN4,float64
Ntransfuse1,float64
Ntransfuse2,float64
Ntransfuse3,float64
Ntransfuse4,float64
Surfactant1,float64
Surfactant2,float64
Surfactant3,float64
Surfactant4,float64
Ndeath1,float64
Ndeath2,float64
Ndeath3,float64
Ndeath4,float64
RDS9_1,float64
RDS9_2,float64
RDS9_3,float64
RDS9_4,float64
Npneumasp9_1,float64
Npneumasp9_2,float64
Npneumasp9_3,float64
Npneumasp9_4,float64
Npneuminf9_1,float64
Npneuminf9_2,float64
Npneuminf9_3,float64
Npneuminf9_4,float64
Asphyxia9_1,float64
Asphyxia9_2,float64
Asphyxia9_3,float64
Asphyxia9_4,float64
Nseizure9_1,float64
Nseizure9_2,float64
Nseizure9_3,float64
Nseizure9_4,float64
Oligouria9_1,float64
Oligouria9_2,float64
Oligouria9_3,float64
Oligouria9_4,float64
Nmyocardio9_1,float64
Nmyocardio9_2,float64
Nmyocardio9_3,float64
Nmyocardio9_4,float64
HIE9_1,float64
HIE9_2,float64
HIE9_3,float64
HIE9_4,float64
PVHIVH9_1,float64
PVHIVH9_2,float64
PVHIVH9_3,float64
PVHIVH9_4,float64
ICH9_1,float64
ICH9_2,float64
ICH9_3,float64
ICH9_4,float64
NEC9_1,float64
NEC9_2,float64
NEC9_3,float64
NEC9_4,float64
Intraaspirate9_1,float64
Intraaspirate9_2,float64
Intraaspirate9_3,float64
Intraaspirate9_4,float64
Apnea9_1,float64
Apnea9_2,float64
Apnea9_3,float64
Apnea9_4,float64
ROP9_1,float64
ROP9_2,float64
ROP9_3,float64
ROP9_4,float64
Nsepsis9_1,float64
Nsepsis9_2,float64
Nsepsis9_3,float64
Nsepsis9_4,float64
Nanemia9_1,float64
Nanemia9_2,float64
Nanemia9_3,float64
Nanemia9_4,float64
Nanomalies9_1,float64
Nanomalies9_2,float64
Nanomalies9_3,float64
Nanomalies9_4,float64
PDA9_1,float64
PDA9_2,float64
PDA9_3,float64
PDA9_4,float64
TTN9_1,float64
TTN9_2,float64
TTN9_3,float64
TTN9_4,float64
Bestestga1,float64
Bestestga2,float64
Bestestga3,float64
Bestestga4,float64
Outcome1,float64
Outcome2,float64
Outcome3,float64
Outcome4,float64
iatro_hypo,float64
prim_hypo,float64
TD_nos,float64
hypertyro,float64
other_TD,float64
no_TD,float64
gi_disease9,float64
renal_disease9,float64
depression9,float64
heart_disease9,float64
gest_htn,float64
pre_diab,float64
gest_diab,float64
depression_comb,float64
Heart_disease_comb,float64
GI_disease_comb,float64
renal_disease_comb,float64
SE_pre,float64
eclamp,float64
S_pre,float64
M_pre,float64
momrace_new,float64
height_new,float64
R_preg,float64
new_asthma,float64
new_htn,float64
new_depression,float64
new_heartdis,float64
new_gidis,float64
new_renal,float64
new_prediab,float64
fever9,float64
postpartum_hemorrhage9,float64
prom9,float64
chorio9,float64
abruptio9,float64
previa9,float64
pulmonary_embolism9,float64
threatpb9,float64
maternal_death9,float64
Malpresentation9,float64
version9,float64
breech9,float64
ga,float64
delivery,float64
vertex,float64
vertex_new,float64
breech,float64
breech_new,float64
death_new,float64
threat_new,float64
chorio,float64
chorio_new,float64
hemorrhage,float64
hemorrhage_new,float64
abruption,float64
abruption_new,float64
previa_chart,float64
previa_new,float64
fever_new,float64
Pulmemb_new,float64
uscar,float64
induction_new,float64
prelaborCD,float64
spontlabor,float64
ROM,float64
PROM_new,float64
PPROM_new,float64
neonatal_tyro2,float64
neonatal_tyro1,float64
nanemia9_new1,float64
nanemia9_new2,float64
nanemia9_new3,float64
nanemia9_new4,float64
nanomalies9_new1,float64
nanomalies9_new2,float64
apnea9_new1,float64
apnea9_new3,float64
apnea9_new2,float64
apnea9_new4,float64
intraaspirate9_new1,float64
intraaspirate9_new2,float64
asphyxia9_new1,float64
asphyxia9_new2,float64
asphyxia9_new3,float64
npneumasp9_new1,float64
npneumasp9_new2,float64
conanomaly9_new1,float64
conanomaly9_new2,float64
conanomaly9_new3,float64
conanomaly9_new4,float64
hie9_new1,float64
ICH9_new1,float64
ICH9_new2,float64
ICH9_new3,float64
npneuminf9_new1,float64
npneuminf9_new2,float64
npneuminf9_new3,float64
nmyocardio9_new1,float64
nmyocardio9_new2,float64
nec9_new1,float64
nec9_new2,float64
nec9_new3,float64
oligouria9_new1,float64
oligouria9_new2,float64
pda9_new1,float64
pda9_new2,float64
pda9_new3,float64
pda9_new4,float64
pvhivh9_new1,float64
pvhivh9_new2,float64
pvhivh9_new4,float64
pvhivh9_new3,float64
rds9_new1,float64
rds9_new2,float64
rds9_new3,float64
rds9_new4,float64
rop9_new1,float64
rop9_new2,float64
rop9_new3,float64
rop9_new4,float64
nseizure9_new1,float64
nseizure9_new2,float64
nseizure9_new3,float64
nseizure9_new4,float64
nsepsis9_new1,float64
nsepsis9_new2,float64
nsepsis9_new3,float64
nsepsis9_new4,float64
bthinjury9_new1,float64
bthinjury9_new2,float64
bthinjury9_new3,float64
ttn9_new1,float64
ttn9_new2,float64
ttn9_new3,float64
ttn9_new4,float64
iufd9,float64
hie9_new2,float64
hie9_new3,float64
hie9_new4,float64
neonatal_tyro3,float64
nanomalies9_new3,float64
intraaspirate9_new3,float64
npneumasp9_new3,float64
nmyocardio9_new3,float64
oligouria9_new3,float64
neonatal_tyro4,float64
bthinjury9_new4,float64
nanomalies9_new4,float64
intraaspirate9_new4,float64
asphyxia9_new4,float64
npneumasp9_new4,float64
ICH9_new4,float64
npneuminf9_new4,float64
nmyocardio9_new4,float64
nec9_new4,float64
oligouria9_new4,float64
nanemia_new1,float64
apnea_new1,float64
aspiration_new1,float64
asphyxia_new1,float64
hie_new1,float64
ich_new1,float64
myocardio_new1,float64
nec_new1,float64
oligo_new1,float64
pda_new1,float64
pvh_new1,float64
rds_new1,float64
rop_new1,float64
seizure_new1,float64
sepsis_new1,float64
ttn_new1,float64
nanemia_new2,float64
apnea_new2,float64
aspiration_new2,float64
asphyxia_new2,float64
hie_new2,float64
ich_new2,float64
myocardio_new2,float64
nec_new2,float64
oligo_new2,float64
pda_new2,float64
pvh_new2,float64
rds_new2,float64
rop_new2,float64
seizure_new2,float64
sepsis_new2,float64
ttn_new2,float64
nanemia_new3,float64
apnea_new3,float64
aspiration_new3,float64
asphyxia_new3,float64
hie_new3,float64
ich_new3,float64
myocardio_new3,float64
nec_new3,float64
oligo_new3,float64
pda_new3,float64
pvh_new3,float64
rds_new3,float64
rop_new3,float64
seizure_new3,float64
sepsis_new3,float64
ttn_new3,float64
nanemia_new4,float64
apnea_new4,float64
aspiration_new4,float64
asphyxia_new4,float64
hie_new4,float64
ich_new4,float64
myocardio_new4,float64
nec_new4,float64
oligo_new4,float64
pda_new4,float64
pvh_new4,float64
rds_new4,float64
rop_new4,float64
seizure_new4,float64
sepsis_new4,float64
ttn_new4,float64
sgaagalga1,float64
DeliveryYear,float64
DeliveryHour,float64
DeliveryDay,object
DtDeliveryYear,float64
DtDeliveryDay,object
DeliveryYear1,float64
DeliveryHour1,float64
DeliveryDay1,object
Deliverytime1,float64
DeliveryYear2,float64
DeliveryHour2,float64
DeliveryDay2,object
Deliverytime2,float64
DeliveryYear3,float64
DeliveryHour3,float64
DeliveryDay3,object
Deliverytime3,float64
DeliveryYear4,float64
DeliveryHour4,float64
DeliveryDay4,object
Deliverytime4,float64
Dthdays1,float64
Dthdays2,float64
Dthdays3,float64
Dthdays4,float64
Admittime,float64
Labonsettime,float64
Triagetime,float64
Fulldilattime,float64
Placenttime,float64
